domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q12,50,E11,,missed,1,0,"[""P01""]","{""P01"":[""8c05d5174f59448e""]}","{""P01"":[""8c05d5174f59448e""]}","[""4b168a2331d5092a"",""188112ccc50ad06d"",""39984929e14bfe9e"",""761e1ad379826c96"",""ff5258b5f8879f56"",""2a394b51d2dd3216"",""183df7b014300817"",""6d249c30657f31bf"",""27c3cfc089f9f6fa"",""4a37a560903e7228"",""4e4e88aa017de379"",""a8e515879b50c710"",""075fc641aa34013f"",""2766fe681d182071"",""07ecc4022cc8d60d"",""ac434f4abb73b840"",""232489ee23a22d73"",""83788a7d1f73dac7"",""57c7d0bd43954a0c"",""36f40405d2a0766f"",""724e2d67c08006ab"",""a70b8c1ea6cf1072"",""e5efb84cd87d6e58"",""c4fd7b51eb5a1b48"",""110a4e375fa575fd"",""02a38091a7f972a8"",""993dbc9a60b8e6de"",""12e44ef9e889b7cb"",""568c3a9a7151aea4"",""e4c7e0d357bae9e7"",""6728f968c69afa22"",""3e9b386d72ec488d"",""9e312392c4bfa410"",""cd43ad63db9cabc4"",""a48e6b83a0ab404c"",""e11153b1bfb5ab46"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""761c1289f7b68af6"",""ef5d743734a10e13"",""c2dd3127ada7a30d"",""fa13e5b89129242f"",""eba08c11ec38f1e1"",""895465f2b7486687"",""d9d340e3f0b87b61"",""a7bf7843848a38f7"",""00788debeba7afea"",""c376d633d3d8ba6a"",""b0d90e24d2027e75"",""99edccbe143a842c""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C1,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""6f45839ef280a11c""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""6f45839ef280a11c""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C3,,missed,1,0,"[""P01""]","{""P01"":[""874f02d4f152c4a1""]}","{""P01"":[""874f02d4f152c4a1""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C4,,partial,2,1,"[""P02""]","{""P01"":[""895465f2b7486687""],""P02"":[""130fcc4fc2110081""]}","{""P02"":[""130fcc4fc2110081""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,C5,,partial,2,1,"[""P02""]","{""P01"":[""895465f2b7486687""],""P02"":[""6f45839ef280a11c""]}","{""P02"":[""6f45839ef280a11c""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,C6,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6f45839ef280a11c""],""P02"":[""c08e5822b982dae1""]}","{""P01"":[""6f45839ef280a11c""],""P02"":[""c08e5822b982dae1""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C7,,missed,1,0,"[""P01""]","{""P01"":[""130fcc4fc2110081""]}","{""P01"":[""130fcc4fc2110081""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P1,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P2,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P3,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X1,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X3,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X4,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X5,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","[""4b168a2331d5092a"",""6d249c30657f31bf"",""39984929e14bfe9e"",""fa13e5b89129242f"",""075fc641aa34013f"",""e4c7e0d357bae9e7"",""188112ccc50ad06d"",""36f40405d2a0766f"",""a8e515879b50c710"",""3e9b386d72ec488d"",""19dd4ba4a3498969"",""2766fe681d182071"",""ac434f4abb73b840"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""12e44ef9e889b7cb"",""4e4e88aa017de379"",""ff5258b5f8879f56"",""761e1ad379826c96"",""110a4e375fa575fd"",""183df7b014300817"",""568c3a9a7151aea4"",""761c1289f7b68af6"",""c4fd7b51eb5a1b48"",""c2dd3127ada7a30d"",""895465f2b7486687"",""07ecc4022cc8d60d"",""e5efb84cd87d6e58"",""e11153b1bfb5ab46"",""6728f968c69afa22"",""e0697781b96dce25"",""80291f95394ec8c3"",""99edccbe143a842c"",""d9d340e3f0b87b61"",""19bd55542e3c124c"",""1ad16dd2b6677958"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""71c2297526106148"",""9edb0c45947ac301"",""a6d4a129266ecf8b"",""f539ffaa6965b2d6"",""a0539263382f91f7"",""a70b8c1ea6cf1072"",""78827b09698c7e1c"",""cd43ad63db9cabc4""]",True,,correct_document_wrong_chunk
evidence,Q15,50,E01,,partial,4,2,"[""P01"",""P02""]","{""P01"":[""14a099c112459c2a""],""P02"":[""6eab04595fe303b6""],""P03"":[""6793b711b7fa258c""],""P04"":[""130fcc4fc2110081""]}","{""P01"":[""14a099c112459c2a""],""P02"":[""6eab04595fe303b6""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
