domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q14,50,C7,,missed,1,0,"[""P01""]","{""P01"":[""130fcc4fc2110081""]}","{""P01"":[""130fcc4fc2110081""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P1,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P2,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P3,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X1,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X3,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X4,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X5,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","[""39984929e14bfe9e"",""6d249c30657f31bf"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""e4c7e0d357bae9e7"",""4b168a2331d5092a"",""19dd4ba4a3498969"",""075fc641aa34013f"",""6728f968c69afa22"",""71c2297526106148"",""fa13e5b89129242f"",""d062ea62c0c7a087"",""07ecc4022cc8d60d"",""ff5258b5f8879f56"",""761e1ad379826c96"",""a2402f6b36a59b76"",""4a37a560903e7228"",""15da0eb8b1a8d6f4"",""83788a7d1f73dac7"",""761c1289f7b68af6"",""a0539263382f91f7"",""dbb489277f5e04ec"",""06088335dba8593e"",""cd25f02859b45c1d"",""20b1aac4959d3bba"",""188112ccc50ad06d"",""36f40405d2a0766f"",""f6dd681f7d1e7161"",""3e9b386d72ec488d"",""2e7769d55c676170"",""2a394b51d2dd3216"",""102951fd145b3a4f"",""513ec1bcd5f5b923"",""6793b711b7fa258c"",""724e2d67c08006ab"",""57c7d0bd43954a0c"",""12e44ef9e889b7cb"",""174356ea1cdddbb4"",""4e4e88aa017de379"",""1c5e3e4c3ac2309f"",""110a4e375fa575fd"",""183df7b014300817"",""fc8eed03351b9373"",""568c3a9a7151aea4"",""99bd2722c02694b6"",""c4fd7b51eb5a1b48"",""53febe6135a06882"",""c2dd3127ada7a30d"",""895465f2b7486687""]",True,,correct_document_wrong_chunk
evidence,Q15,50,E01,,partial,4,3,"[""P01""]","{""P01"":[""14a099c112459c2a""],""P02"":[""6eab04595fe303b6""],""P03"":[""6793b711b7fa258c""],""P04"":[""130fcc4fc2110081""]}","{""P01"":[""14a099c112459c2a""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E02,,partial,4,1,"[""P01"",""P02"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P04"":[""874f02d4f152c4a1""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E03,,partial,4,2,"[""P01"",""P02""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E04,,partial,4,2,"[""P01"",""P02""]","{""P01"":[""ea87efff75d109d8""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P04"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""ea87efff75d109d8""],""P02"":[""10b5f2f74c4f4541""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E05,,partial,8,4,"[""P01"",""P02"",""P05"",""P06""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""],""P07"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P08"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E06,,partial,2,1,"[""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P02"":[""874f02d4f152c4a1""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E08,,partial,8,4,"[""P01"",""P02"",""P05"",""P06""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""],""P07"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P08"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""]}","[""981eb292c6b564c5"",""03ae2b58469450a7"",""f96694178c466a1f"",""cf59894b097d0a43"",""e5efb84cd87d6e58"",""aea03251b090fb5d"",""6793b711b7fa258c"",""130fcc4fc2110081"",""c08e5822b982dae1"",""b3f248882dc7a687"",""6728f968c69afa22"",""2766fe681d182071"",""20b1aac4959d3bba"",""7ed3f43c3fafd371"",""0cf88f50a10220d8"",""a8e515879b50c710"",""6eab04595fe303b6"",""cd43ad63db9cabc4"",""895465f2b7486687"",""f6dd681f7d1e7161"",""6f45839ef280a11c"",""12e44ef9e889b7cb"",""756aa857fb636b82"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""4f53d9a0ed778d22"",""78827b09698c7e1c"",""8c05d5174f59448e"",""e0a63c352c577950"",""854d153b6270309f"",""a992783874160927"",""515aa02901d1273f"",""7156015edee67a26"",""eb7ce4994d2626b3"",""85d6f00ff0a0a9ca"",""69f2e4ec59c4d8b3"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""a4c8561078fdd2e0"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""e499396d827a5b88"",""8e5e1a35e13a0c88"",""a7710e8ecc14938e"",""1c5e3e4c3ac2309f"",""76d790d50854bb98"",""7fdf98a9025877e5""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
