domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q14,50,C2,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""6f45839ef280a11c""]}","{""P01"":[""874f02d4f152c4a1""],""P02"":[""6f45839ef280a11c""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C3,,missed,1,0,"[""P01""]","{""P01"":[""874f02d4f152c4a1""]}","{""P01"":[""874f02d4f152c4a1""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,C5,,partial,2,1,"[""P02""]","{""P01"":[""895465f2b7486687""],""P02"":[""6f45839ef280a11c""]}","{""P02"":[""6f45839ef280a11c""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,C6,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""6f45839ef280a11c""],""P02"":[""c08e5822b982dae1""]}","{""P01"":[""6f45839ef280a11c""],""P02"":[""c08e5822b982dae1""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P1,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P2,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,P3,,missed,1,0,"[""P01""]","{""P01"":[""eb7ce4994d2626b3""]}","{""P01"":[""eb7ce4994d2626b3""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X1,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X2,,partial,2,1,"[""P01""]","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""6eab04595fe303b6""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,X3,,partial,2,1,"[""P01""]","{""P01"":[""6eab04595fe303b6""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""6eab04595fe303b6""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q14,50,X4,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,correct_document_wrong_chunk
evidence,Q14,50,X5,,partial,2,1,"[""P01""]","{""P01"":[""874f02d4f152c4a1""],""P02"":[""130fcc4fc2110081""]}","{""P01"":[""874f02d4f152c4a1""]}","[""130fcc4fc2110081"",""c4fd7b51eb5a1b48"",""425bd254a5669805"",""83788a7d1f73dac7"",""39984929e14bfe9e"",""895465f2b7486687"",""20b1aac4959d3bba"",""57c7d0bd43954a0c"",""a70b8c1ea6cf1072"",""4e4e88aa017de379"",""2766fe681d182071"",""71c2297526106148"",""6728f968c69afa22"",""724e2d67c08006ab"",""ac434f4abb73b840"",""ff5258b5f8879f56"",""761e1ad379826c96"",""06cf953874d265fa"",""a8e515879b50c710"",""b0d90e24d2027e75"",""e4c7e0d357bae9e7"",""78827b09698c7e1c"",""f6dd681f7d1e7161"",""102951fd145b3a4f"",""360d9a4f3c30ef1d"",""7d2a8fc52843b1b6"",""a7bf7843848a38f7"",""d062ea62c0c7a087"",""2a394b51d2dd3216"",""15da0eb8b1a8d6f4"",""6d249c30657f31bf"",""cd43ad63db9cabc4"",""53febe6135a06882"",""e5efb84cd87d6e58"",""36f40405d2a0766f"",""6793b711b7fa258c"",""075fc641aa34013f"",""99bd2722c02694b6"",""513ec1bcd5f5b923"",""4b168a2331d5092a"",""ea7d83dae5ebbd26"",""fa13e5b89129242f"",""cd25f02859b45c1d"",""14a099c112459c2a"",""183df7b014300817"",""e11153b1bfb5ab46"",""e0697781b96dce25"",""1c5e3e4c3ac2309f"",""761c1289f7b68af6"",""a0539263382f91f7""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E01,,partial,4,3,"[""P01""]","{""P01"":[""14a099c112459c2a""],""P02"":[""6eab04595fe303b6""],""P03"":[""6793b711b7fa258c""],""P04"":[""130fcc4fc2110081""]}","{""P01"":[""14a099c112459c2a""]}","[""6eab04595fe303b6"",""130fcc4fc2110081"",""8c05d5174f59448e"",""b3f248882dc7a687"",""c08e5822b982dae1"",""6f45839ef280a11c"",""cd43ad63db9cabc4"",""895465f2b7486687"",""a7bf7843848a38f7"",""e5efb84cd87d6e58"",""20b1aac4959d3bba"",""ca8afea3d5607532"",""6793b711b7fa258c"",""f6dd681f7d1e7161"",""7e45e7b14f4576f5"",""1c5e3e4c3ac2309f"",""15d64d2bb850a09d"",""fd152c86f929e015"",""10b5f2f74c4f4541"",""b159ddd5f1d1acc1"",""7dae9b7edf5617fd"",""cf59894b097d0a43"",""f96694178c466a1f"",""e183b22ff8e782d3"",""0d90ceeeffa01abc"",""03ae2b58469450a7"",""6728f968c69afa22"",""981eb292c6b564c5"",""742d2065b865a798"",""78827b09698c7e1c"",""a4c8561078fdd2e0"",""874f02d4f152c4a1"",""0e1904828c8fc302"",""4f53d9a0ed778d22"",""b9014e7c7bddc5ec"",""b448abd2fe322a29"",""c92142212d4f0f2f"",""7ed3f43c3fafd371"",""e499396d827a5b88"",""6d25538cdd890b62"",""eb7ce4994d2626b3"",""2766fe681d182071"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""7156015edee67a26"",""a8e515879b50c710"",""76d790d50854bb98"",""756aa857fb636b82"",""0cf88f50a10220d8"",""aea03251b090fb5d""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E02,,partial,4,3,"[""P01""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","{""P01"":[""b3408b8474c51e96""]}","[""6eab04595fe303b6"",""130fcc4fc2110081"",""8c05d5174f59448e"",""b3f248882dc7a687"",""c08e5822b982dae1"",""6f45839ef280a11c"",""cd43ad63db9cabc4"",""895465f2b7486687"",""a7bf7843848a38f7"",""e5efb84cd87d6e58"",""20b1aac4959d3bba"",""ca8afea3d5607532"",""6793b711b7fa258c"",""f6dd681f7d1e7161"",""7e45e7b14f4576f5"",""1c5e3e4c3ac2309f"",""15d64d2bb850a09d"",""fd152c86f929e015"",""10b5f2f74c4f4541"",""b159ddd5f1d1acc1"",""7dae9b7edf5617fd"",""cf59894b097d0a43"",""f96694178c466a1f"",""e183b22ff8e782d3"",""0d90ceeeffa01abc"",""03ae2b58469450a7"",""6728f968c69afa22"",""981eb292c6b564c5"",""742d2065b865a798"",""78827b09698c7e1c"",""a4c8561078fdd2e0"",""874f02d4f152c4a1"",""0e1904828c8fc302"",""4f53d9a0ed778d22"",""b9014e7c7bddc5ec"",""b448abd2fe322a29"",""c92142212d4f0f2f"",""7ed3f43c3fafd371"",""e499396d827a5b88"",""6d25538cdd890b62"",""eb7ce4994d2626b3"",""2766fe681d182071"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""7156015edee67a26"",""a8e515879b50c710"",""76d790d50854bb98"",""756aa857fb636b82"",""0cf88f50a10220d8"",""aea03251b090fb5d""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E03,,partial,4,2,"[""P01"",""P02""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""]}","[""6eab04595fe303b6"",""130fcc4fc2110081"",""8c05d5174f59448e"",""b3f248882dc7a687"",""c08e5822b982dae1"",""6f45839ef280a11c"",""cd43ad63db9cabc4"",""895465f2b7486687"",""a7bf7843848a38f7"",""e5efb84cd87d6e58"",""20b1aac4959d3bba"",""ca8afea3d5607532"",""6793b711b7fa258c"",""f6dd681f7d1e7161"",""7e45e7b14f4576f5"",""1c5e3e4c3ac2309f"",""15d64d2bb850a09d"",""fd152c86f929e015"",""10b5f2f74c4f4541"",""b159ddd5f1d1acc1"",""7dae9b7edf5617fd"",""cf59894b097d0a43"",""f96694178c466a1f"",""e183b22ff8e782d3"",""0d90ceeeffa01abc"",""03ae2b58469450a7"",""6728f968c69afa22"",""981eb292c6b564c5"",""742d2065b865a798"",""78827b09698c7e1c"",""a4c8561078fdd2e0"",""874f02d4f152c4a1"",""0e1904828c8fc302"",""4f53d9a0ed778d22"",""b9014e7c7bddc5ec"",""b448abd2fe322a29"",""c92142212d4f0f2f"",""7ed3f43c3fafd371"",""e499396d827a5b88"",""6d25538cdd890b62"",""eb7ce4994d2626b3"",""2766fe681d182071"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""7156015edee67a26"",""a8e515879b50c710"",""76d790d50854bb98"",""756aa857fb636b82"",""0cf88f50a10220d8"",""aea03251b090fb5d""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E04,,partial,4,3,"[""P01""]","{""P01"":[""ea87efff75d109d8""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P04"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""ea87efff75d109d8""]}","[""6eab04595fe303b6"",""130fcc4fc2110081"",""8c05d5174f59448e"",""b3f248882dc7a687"",""c08e5822b982dae1"",""6f45839ef280a11c"",""cd43ad63db9cabc4"",""895465f2b7486687"",""a7bf7843848a38f7"",""e5efb84cd87d6e58"",""20b1aac4959d3bba"",""ca8afea3d5607532"",""6793b711b7fa258c"",""f6dd681f7d1e7161"",""7e45e7b14f4576f5"",""1c5e3e4c3ac2309f"",""15d64d2bb850a09d"",""fd152c86f929e015"",""10b5f2f74c4f4541"",""b159ddd5f1d1acc1"",""7dae9b7edf5617fd"",""cf59894b097d0a43"",""f96694178c466a1f"",""e183b22ff8e782d3"",""0d90ceeeffa01abc"",""03ae2b58469450a7"",""6728f968c69afa22"",""981eb292c6b564c5"",""742d2065b865a798"",""78827b09698c7e1c"",""a4c8561078fdd2e0"",""874f02d4f152c4a1"",""0e1904828c8fc302"",""4f53d9a0ed778d22"",""b9014e7c7bddc5ec"",""b448abd2fe322a29"",""c92142212d4f0f2f"",""7ed3f43c3fafd371"",""e499396d827a5b88"",""6d25538cdd890b62"",""eb7ce4994d2626b3"",""2766fe681d182071"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""7156015edee67a26"",""a8e515879b50c710"",""76d790d50854bb98"",""756aa857fb636b82"",""0cf88f50a10220d8"",""aea03251b090fb5d""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
